id,a_node,b_node,road_type,type_bike,existing_bike_infra,speed_car,speed_bike,capacity,green_overlap_percentage,slope,init_nbr_car_lane,length,geometry,nbr_car_lane,capacity_per_lane,capacity_cars,free_flow_speed_car,free_flow_speed_bike,free_flow_time_car,free_flow_time_bike,travel_time_car,travel_time_bike,capacity_bikes,alpha,beta,flow_car,flow_bike,length_bi
109831,5857,6891,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,12.214200162444458,0.0,1.0,127.21372,"LINESTRING (83558.4296875 444251.75, 83547.4140625 444313.65625, 83526.1640625 444372.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,429.2122046179077,1001.4951441084511,429.2122046179077,1001.4951441084511,99999,0.15,4,0,0,89.43965264457331
109832,6891,5857,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,12.214200162444458,0.0,1.0,127.21372,"LINESTRING (83558.4296875 444251.75, 83547.4140625 444313.65625, 83526.1640625 444372.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,429.2122046179077,1001.4951441084511,429.2122046179077,1001.4951441084511,99999,0.15,4,0,0,89.43965264457331
110011,6895,6896,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,21.17832909423154,0.0,1.0,144.244,"LINESTRING (83624.2890625 443857.40625, 83486.390625 443815.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,496.88283281463845,1159.3932765674895,496.88283281463845,1159.3932765674895,99999,0.15,4,0,0,103.54092333314485
110012,6896,6895,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,21.17832909423154,0.0,1.0,144.244,"LINESTRING (83624.2890625 443857.40625, 83486.390625 443815.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,496.88283281463845,1159.3932765674895,496.88283281463845,1159.3932765674895,99999,0.15,4,0,0,103.54092333314485
110041,6896,6897,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,28.19262229537268,0.0,1.0,284.4438,"LINESTRING (83486.390625 443815.09375, 83405.71875 443793.875, 83379.3984375 443799.625, 83346.78125 443795.0625, 83344.4765625 443777.84375, 83307.8515625 443747.53125, 83287.8046875 443739.5625, 83235.2109375 443724.65625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,919.6177011370279,2145.774635986398,919.6177011370279,2145.774635986398,99999,0.15,4,0,0,191.63082240104862
110042,6897,6896,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,28.19262229537268,0.0,1.0,284.4438,"LINESTRING (83486.390625 443815.09375, 83405.71875 443793.875, 83379.3984375 443799.625, 83346.78125 443795.0625, 83344.4765625 443777.84375, 83307.8515625 443747.53125, 83287.8046875 443739.5625, 83235.2109375 443724.65625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,919.6177011370279,2145.774635986398,919.6177011370279,2145.774635986398,99999,0.15,4,0,0,191.63082240104862
110071,6897,6898,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,81.42209604863024,0.0,1.0,213.64295,"LINESTRING (83235.2109375 443724.65625, 83192.875 443934.0625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,735.942442197049,1717.199031793114,735.942442197049,1717.199031793114,99999,0.15,4,0,0,153.35639501467423
110072,6898,6897,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,81.42209604863024,0.0,1.0,213.64295,"LINESTRING (83235.2109375 443724.65625, 83192.875 443934.0625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,735.942442197049,1717.199031793114,735.942442197049,1717.199031793114,99999,0.15,4,0,0,153.35639501467423
110181,6901,6902,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,212.08121,"LINESTRING (83179.109375 444331.5625, 83382.5078125 444391.625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,730.597094900273,1704.7265547673032,730.597094900273,1704.7265547673032,99999,0.15,4,0,0,152.24252639597114
110182,6902,6901,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,212.08121,"LINESTRING (83179.109375 444331.5625, 83382.5078125 444391.625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,730.597094900273,1704.7265547673032,730.597094900273,1704.7265547673032,99999,0.15,4,0,0,152.24252639597114
110331,6901,6908,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,8.066122010428545,0.0,1.0,162.50917,"LINESTRING (83179.109375 444331.5625, 83021.90625 444290.375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,559.8239107255873,1306.2557916930368,559.8239107255873,1306.2557916930368,99999,0.15,4,0,0,116.65664577734168
110332,6908,6901,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,8.066122010428545,0.0,1.0,162.50917,"LINESTRING (83179.109375 444331.5625, 83021.90625 444290.375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,559.8239107255873,1306.2557916930368,559.8239107255873,1306.2557916930368,99999,0.15,4,0,0,116.65664577734168
110561,6863,6889,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,45.33762830269938,0.0,1.0,142.05143,"LINESTRING (83990.3828125 444626.4375, 83965.28125 444656.03125, 83936.734375 444657.21875, 83866.0859375 444633.03125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,428.80290371006447,1000.5401086568169,428.80290371006447,1000.5401086568169,99999,0.15,4,0,0,89.35436212713056
110562,6889,6863,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,45.33762830269938,0.0,1.0,142.05143,"LINESTRING (83990.3828125 444626.4375, 83965.28125 444656.03125, 83936.734375 444657.21875, 83866.0859375 444633.03125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,428.80290371006447,1000.5401086568169,428.80290371006447,1000.5401086568169,99999,0.15,4,0,0,89.35436212713056
110672,6916,5984,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,572.8243,"LINESTRING (82620.125 443651.125, 82365.6328125 444164.3125)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,690.6316339262235,4604.210892841489,690.6316339262235,4604.210892841489,99999,0.15,4,0,0,411.18424325930647
110701,6915,6917,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,452.98231,"LINESTRING (82536.2421875 443881.0625, 82334.15625 444286.46875)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,546.1512093108277,3641.0080620721837,546.1512093108277,3641.0080620721837,99999,0.15,4,0,0,325.1643288173175
110731,6675,6919,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,11.894569363998412,0.0,2.0,149.57564000000002,"LINESTRING (84801.34375 445091, 84663.0546875 445034)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,225.44686294495472,1202.3832690397585,225.44686294495472,1202.3832690397585,99999,0.15,4,0,0,107.38019306553626
110921,6902,6922,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,19.623027932446035,0.0,1.0,139.45833,"LINESTRING (83382.5078125 444391.625, 83374.2265625 444461.4375, 83376.59375 444495.75, 83387.234375 444528.84375)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,413.8652303944719,1103.6406143852585,413.8652303944719,1103.6406143852585,99999,0.15,4,0,0,98.56186899731175
110922,6922,6902,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,19.623027932446035,0.0,1.0,139.45833,"LINESTRING (83382.5078125 444391.625, 83374.2265625 444461.4375, 83376.59375 444495.75, 83387.234375 444528.84375)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,413.8652303944719,1103.6406143852585,413.8652303944719,1103.6406143852585,99999,0.15,4,0,0,98.56186899731175
110931,6831,6922,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,42.56028738112022,0.0,1.0,238.47859,"LINESTRING (83399.640625 444764.03125, 83410.890625 444697.96875, 83412.0703125 444661.34375, 83400.2421875 444603.375, 83387.234375 444528.84375)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,709.9251900552273,1893.1338401472728,709.9251900552273,1893.1338401472728,99999,0.15,4,0,0,169.0684513734633
110932,6922,6831,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,42.56028738112022,0.0,1.0,238.47859,"LINESTRING (83399.640625 444764.03125, 83410.890625 444697.96875, 83412.0703125 444661.34375, 83400.2421875 444603.375, 83387.234375 444528.84375)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,709.9251900552273,1893.1338401472728,709.9251900552273,1893.1338401472728,99999,0.15,4,0,0,169.0684513734633
110941,6891,6902,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,12.401793680140138,0.0,1.0,152.6216,"LINESTRING (83526.1640625 444372.09375, 83485.2421875 444397.5, 83438.8984375 444403.78125, 83403.796875 444396.375, 83382.5078125 444391.625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,499.43465334940316,1165.3475244819406,499.43465334940316,1165.3475244819406,99999,0.15,4,0,0,104.07267415426566
110942,6902,6891,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,12.401793680140138,0.0,1.0,152.6216,"LINESTRING (83526.1640625 444372.09375, 83485.2421875 444397.5, 83438.8984375 444403.78125, 83403.796875 444396.375, 83382.5078125 444391.625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,499.43465334940316,1165.3475244819406,499.43465334940316,1165.3475244819406,99999,0.15,4,0,0,104.07267415426566
110961,6914,6926,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,0.0,0.0,2.0,257.62451,"LINESTRING (82458.5078125 444299.5625, 82210.6640625 444229.25)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,388.2714609797845,2070.7811252255174,388.2714609797845,2070.7811252255174,99999,0.15,4,0,0,184.9334423962546
110962,6926,6914,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,0.0,0.0,2.0,257.62451,"LINESTRING (82458.5078125 444299.5625, 82210.6640625 444229.25)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,388.2714609797845,2070.7811252255174,388.2714609797845,2070.7811252255174,99999,0.15,4,0,0,184.9334423962546
111131,5021,6914,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,273.31918,"LINESTRING (82499.2265625 444029.59375, 82475.1796875 444227.03125, 82458.5078125 444299.5625)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,470.2563894730901,2194.529817541087,470.2563894730901,2194.529817541087,99999,0.15,4,0,0,195.98495884247532
111142,6915,5021,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,153.07413,"LINESTRING (82499.2265625 444029.59375, 82536.2421875 443881.0625)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,263.65182972584654,1230.3752053872836,263.65182972584654,1230.3752053872836,99999,0.15,4,0,0,109.88004449117687
111252,6930,5023,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,601.58813,"LINESTRING (83087.1171875 442687.71875, 82935.8203125 443010.09375, 82826.421875 443229.84375)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,725.205267896461,4834.701785976406,725.205267896461,4834.701785976406,99999,0.15,4,0,0,431.76849226041
111271,5024,6931,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,588.30529,"LINESTRING (83104.25 442710.375, 83014.875 442903.375, 82929.234375 443073.34375, 82851.4140625 443241.5)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,709.1545295775807,4727.696863850537,709.1545295775807,4727.696863850537,99999,0.15,4,0,0,422.2122970831312
111331,6917,6935,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,485.69041,"LINESTRING (82334.15625 444286.46875, 82120.53125 444722.65625)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,585.6077483465419,3904.051655643613,585.6077483465419,3904.051655643613,99999,0.15,4,0,0,348.65573342153317
111372,6937,6934,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,358.20109,"LINESTRING (82045.9609375 444814.59375, 81885.25 445134.71875)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,431.9083654193923,2879.3891027959485,431.9083654193923,2879.3891027959485,99999,0.15,4,0,0,257.14708922717585
111462,6940,6938,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,286.19918,"LINESTRING (81725.09375 445448.375, 81587.2421875 445699.1875)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,345.108241141102,2300.7216076073464,345.108241141102,2300.7216076073464,99999,0.15,4,0,0,205.46853634467755
111491,6939,6941,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,343.18021,"LINESTRING (81740.984375 445458.15625, 81580.5 445761.5)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,413.8191160320508,2758.7941068803384,413.8191160320508,2758.7941068803384,99999,0.15,4,0,0,246.37721719253133
111612,6947,6421,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,755.56016,"LINESTRING (82217.9921875 449822.96875, 82096.9375 449640.03125, 82006.84375 449483.5625, 81838.390625 449170.34375)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,910.7120809824999,6071.413873216665,910.7120809824999,6071.413873216665,99999,0.15,4,0,0,542.21445912786
111662,6948,6946,2,None,False,0.5953741807651272,0.08930612711476908,4800.0,0.0,0.0,2.0,769.02092,"LINESTRING (81834.125 449207.5625, 81971.3671875 449463.375, 82061.59375 449619.40625, 82223.2578125 449870.3125)",2.0,2400.0,4800.0,0.5953741807651272,0.08930612711476908,927.0611662308447,6180.4077748722975,927.0611662308447,6180.4077748722975,99999,0.15,4,0,0,551.9482823638525
111691,6948,6949,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,365.45253,"LINESTRING (82223.2578125 449870.3125, 82110.4921875 449752.75, 81953.359375 449624.9375)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,628.5835265450811,2933.3897905437116,628.5835265450811,2933.3897905437116,99999,0.15,4,0,0,261.96968151146257
111711,6727,6950,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,262.84736,"LINESTRING (82201.015625 449181.875, 82072.6015625 449411.21875)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,452.9346096202648,2113.694844894569,452.9346096202648,2113.694844894569,99999,0.15,4,0,0,188.7659004999865
111712,6950,6727,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,262.84736,"LINESTRING (82201.015625 449181.875, 82072.6015625 449411.21875)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,452.9346096202648,2113.694844894569,452.9346096202648,2113.694844894569,99999,0.15,4,0,0,188.7659004999865
111721,6947,6950,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,335.96957,"LINESTRING (81838.390625 449170.34375, 82072.6015625 449411.21875)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,578.9367994402139,2701.7050640543316,578.9367994402139,2701.7050640543316,99999,0.15,4,0,0,241.27881587705147
111731,6949,6950,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,244.73333,"LINESTRING (81953.359375 449624.9375, 82072.6015625 449411.21875)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,421.728624830611,1968.0669158761848,421.728624830611,1968.0669158761848,99999,0.15,4,0,0,175.7604341596101
111732,6950,6949,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,244.73333,"LINESTRING (81953.359375 449624.9375, 82072.6015625 449411.21875)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,421.728624830611,1968.0669158761848,421.728624830611,1968.0669158761848,99999,0.15,4,0,0,175.7604341596101
111811,5416,6954,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,261.70638,"LINESTRING (82016.7734375 446055.84375, 81777.8984375 445948.9375)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,450.8374957438696,2103.9083134713915,450.8374957438696,2103.9083134713915,99999,0.15,4,0,0,187.89190328069552
111812,6954,5416,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,261.70638,"LINESTRING (82016.7734375 446055.84375, 81777.8984375 445948.9375)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,450.8374957438696,2103.9083134713915,450.8374957438696,2103.9083134713915,99999,0.15,4,0,0,187.89190328069552
111851,6953,6955,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,288.77527,"LINESTRING (81423.8359375 445789.5625, 81712.2421875 445804.15625)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,497.4589289776861,2321.4750018958684,497.4589289776861,2321.4750018958684,99999,0.15,4,0,0,207.32194161307123
111852,6955,6953,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,288.77527,"LINESTRING (81423.8359375 445789.5625, 81712.2421875 445804.15625)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,497.4589289776861,2321.4750018958684,497.4589289776861,2321.4750018958684,99999,0.15,4,0,0,207.32194161307123
111861,6954,6955,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,254.8238,"LINESTRING (81777.8984375 445948.9375, 81796.7421875 445922.03125, 81819.84375 445810.1875, 81779.6015625 445807.96875, 81712.2421875 445804.15625)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,273.8566968369315,1277.997918572347,273.8566968369315,1277.997918572347,99999,0.15,4,0,0,114.13304456843234
111862,6955,6954,7,bike_path,True,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,254.8238,"LINESTRING (81777.8984375 445948.9375, 81796.7421875 445922.03125, 81819.84375 445810.1875, 81779.6015625 445807.96875, 81712.2421875 445804.15625)",0.0,2200.0,0.0,0.416761926535589,0.08930612711476908,273.8566968369315,1277.997918572347,273.8566968369315,1277.997918572347,99999,0.15,4,0,0,114.13304456843234
111891,6953,6956,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,260.00825,"LINESTRING (81423.8359375 445789.5625, 81456.7734375 445659.65625, 81488.0859375 445579.125, 81509.375 445545.75)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,445.0974156296557,2077.1212729383933,445.0974156296557,2077.1212729383933,99999,0.15,4,0,0,185.4996564338271
111892,6956,6953,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,260.00825,"LINESTRING (81423.8359375 445789.5625, 81456.7734375 445659.65625, 81488.0859375 445579.125, 81509.375 445545.75)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,445.0974156296557,2077.1212729383933,445.0974156296557,2077.1212729383933,99999,0.15,4,0,0,185.4996564338271
111901,6956,6957,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,61.76478,"LINESTRING (81509.375 445545.75, 81558.1640625 445583.625)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,106.39696478077082,496.5191689769304,106.39696478077082,496.5191689769304,99999,0.15,4,0,0,44.34220401957326
111902,6957,6956,5,None,False,0.416761926535589,0.08930612711476908,2200.0,0.0,0.0,1.0,61.76478,"LINESTRING (81509.375 445545.75, 81558.1640625 445583.625)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,106.39696478077082,496.5191689769304,106.39696478077082,496.5191689769304,99999,0.15,4,0,0,44.34220401957326
